"car_brand","car_model","car_price","car_fuel","car_transmission","car_mileage","car_age"
"BMW"," X2",73242.1875,"gasoline","automatic",101,4
"BMW"," 6 Series",89233.3984375,"gasoline","automatic",101,4
"BMW"," X3",89721.6796875,"diesel","automatic",9701,5
"BMW"," X5",126831.0546875,"gasoline","automatic",5984,5
"BMW"," Z4",79467.7734375,"gasoline","automatic",824,5
"BMW"," 5 Series",84350.5859375,"diesel","automatic",110,4
"BMW"," 2 Series",63110.3515625,"diesel","automatic",5560,5
"BMW"," 5 Series",70434.5703125,"diesel","automatic",1565,5
"BMW"," 5 Series",70434.5703125,"diesel","automatic",1647,5
"BMW"," 5 Series",68359.375,"diesel","automatic",1651,5
"BMW"," 5 Series",79345.703125,"diesel","automatic",7000,5
"BMW"," 3 Series",82885.7421875,"diesel","automatic",9903,5
"BMW"," 7 Series",134277.34375,"diesel","automatic",8546,5
"BMW"," X1",77758.7890625,"gasoline","automatic",3500,5
"BMW"," X5",146484.375,"diesel","automatic",8700,5
"BMW"," 1 Series",40161.1328125,"diesel","automatic",9964,5
"BMW"," Z4",93383.7890625,"gasoline","automatic",3066,5
"BMW"," 1 Series",45166.015625,"diesel","automatic",20148,7
"BMW"," 5 Series",68359.375,"diesel","automatic",1662,5
"BMW"," 5 Series",92651.3671875,"gasoline","automatic",3141,5
"BMW"," 3 Series",60424.8046875,"diesel","automatic",29449,7
"BMW"," X3",75317.3828125,"diesel","automatic",6293,6
"BMW"," X3",131713.8671875,"gasoline","automatic",3512,5
"BMW"," 3 Series",97656.25,"diesel","automatic",9735,5
"BMW"," 4 Series",63354.4921875,"gasoline","automatic",101,5
"BMW"," 3 Series",75317.3828125,"diesel","automatic",6272,5
"BMW"," 6 Series",79956.0546875,"diesel","automatic",9205,5
"BMW"," Z4",76538.0859375,"gasoline","automatic",111,4
"BMW"," X1",72631.8359375,"diesel","automatic",6695,5
"BMW"," X2",58471.6796875,"gasoline","manual",4242,5
"BMW"," 3 Series",48828.125,"gasoline","automatic",39510,8
"BMW"," 5 Series",36621.09375,"diesel","automatic",33476,8
"BMW"," 1 Series",36499.0234375,"diesel","manual",12519,7
"BMW"," 1 Series",48461.9140625,"gasoline","automatic",1555,5
"BMW"," 4 Series",78125,"gasoline","automatic",5177,5
"BMW"," 1 Series",67749.0234375,"diesel","automatic",1947,5
"BMW"," X4",97656.25,"gasoline","automatic",3170,5
"BMW"," X3",89111.328125,"diesel","automatic",9770,5
"BMW"," 5 Series",71899.4140625,"diesel","automatic",2701,5
"BMW"," 5 Series",72143.5546875,"diesel","automatic",2220,5
"BMW"," 5 Series",72875.9765625,"diesel","automatic",1550,5
"BMW"," 3 Series",65307.6171875,"gasoline","automatic",6504,5
"BMW"," 3 Series",69580.078125,"gasoline","automatic",5513,5
"BMW"," 2 Series",53100.5859375,"diesel","automatic",4416,5
"BMW"," 4 Series",63110.3515625,"diesel","automatic",8675,5
"BMW"," 3 Series",65551.7578125,"diesel","automatic",5900,5
"BMW"," 4 Series",48706.0546875,"gasoline","manual",19506,7
"BMW"," 3 Series",65307.6171875,"gasoline","automatic",8482,6
"BMW"," 1 Series",42358.3984375,"gasoline","automatic",14386,7
"BMW"," Z4",73242.1875,"gasoline","automatic",110,4
"BMW"," 5 Series",50903.3203125,"diesel","automatic",22247,6
"BMW"," 2 Series",32836.9140625,"diesel","manual",36359,9
"BMW"," 1 Series",51147.4609375,"diesel","automatic",5573,5
"BMW"," 1 Series",38452.1484375,"diesel","manual",9943,5
"BMW"," 2 Series",52612.3046875,"diesel","automatic",6498,5
"BMW"," M5",168090.8203125,"gasoline","automatic",4359,5
"BMW"," 3 Series",45288.0859375,"gasoline","manual",7478,5
"BMW"," 7 Series",131713.8671875,"diesel","automatic",8652,5
"BMW"," X5",115966.796875,"gasoline","automatic",14391,5
"BMW"," X2",63354.4921875,"diesel","automatic",10429,6
"BMW"," 3 Series",48828.125,"diesel","automatic",51497,8
"BMW"," 2 Series",73242.1875,"diesel","automatic",4900,5
"BMW"," 7 Series",75317.3828125,"diesel","automatic",19812,7
"BMW"," 1 Series",48217.7734375,"diesel","automatic",7841,5
"BMW"," 2 Series",46264.6484375,"gasoline","manual",9806,5
"BMW"," 6 Series",85449.21875,"gasoline","automatic",11541,7
"BMW"," 2 Series",48217.7734375,"gasoline","automatic",5141,5
"BMW"," 3 Series",55541.9921875,"gasoline","automatic",7005,5
"BMW"," 7 Series",67138.671875,"diesel","automatic",20671,7
"BMW"," 4 Series",46264.6484375,"diesel","automatic",30145,7
"BMW"," X1",61035.15625,"gasoline","automatic",4534,5
"BMW"," 1 Series",48828.125,"diesel","automatic",5011,5
"BMW"," 1 Series",42724.609375,"diesel","automatic",9020,7
"BMW"," 3 Series",50170.8984375,"gasoline","automatic",26047,8
"BMW"," X3",53588.8671875,"diesel","automatic",27702,8
"BMW"," 4 Series",42724.609375,"diesel","manual",39256,7
"BMW"," 4 Series",63354.4921875,"gasoline","automatic",296,5
"BMW"," 3 Series",63354.4921875,"diesel","automatic",1517,5
"BMW"," 3 Series",102172.8515625,"gasoline","automatic",111,4
"BMW"," 1 Series",39035.64453125,"gasoline","automatic",7892,5
"BMW"," 6 Series",41501.46484375,"diesel","automatic",29178,10
"BMW"," 2 Series",61035.15625,"gasoline","automatic",4000,5
"BMW"," 4 Series",73242.1875,"diesel","automatic",4500,5
"BMW"," X2",73120.1171875,"gasoline","automatic",4300,5
"BMW"," 5 Series",73242.1875,"diesel","automatic",6172,5
"BMW"," 8 Series",146484.375,"gasoline","automatic",8000,5
"BMW"," 3 Series",90942.3828125,"diesel","automatic",101,4
"BMW"," 2 Series",61035.15625,"gasoline","automatic",101,4
"BMW"," 3 Series",31440.4296875,"diesel","automatic",49620,8
"BMW"," 4 Series",48825.68359375,"gasoline","automatic",14408,8
"BMW"," 3 Series",27609.86328125,"diesel","automatic",64797,9
"BMW"," 3 Series",65795.8984375,"diesel","automatic",12777,5
"BMW"," X3",48828.125,"diesel","automatic",43025,8
"BMW"," 2 Series",41381.8359375,"gasoline","automatic",22876,9
"BMW"," 3 Series",54077.1484375,"diesel","automatic",6272,7
"BMW"," 3 Series",48461.9140625,"gasoline","automatic",11505,5
"BMW"," Z4",97656.25,"gasoline","automatic",2756,5
"BMW"," 5 Series",64819.3359375,"diesel","automatic",10770,5
"BMW"," 3 Series",26853.02734375,"gasoline","manual",57693,9
"BMW"," 3 Series",24902.34375,"diesel","manual",60465,8
"BMW"," X1",48217.7734375,"diesel","automatic",13733,7
"BMW"," X1",34177.24609375,"diesel","manual",54650,7
"BMW"," X3",80200.1953125,"gasoline","automatic",4250,5
"BMW"," X3",73242.1875,"diesel","automatic",9854,6
"BMW"," X1",45166.015625,"gasoline","automatic",27418,8
"BMW"," 4 Series",47607.421875,"diesel","automatic",41553,8
"BMW"," 1 Series",25620.1171875,"diesel","manual",41399,8
"BMW"," 1 Series",25996.09375,"diesel","manual",36669,8
"BMW"," 3 Series",31840.8203125,"diesel","automatic",53760,8
"BMW"," 4 Series",68237.3046875,"gasoline","automatic",4900,5
"BMW"," 4 Series",68237.3046875,"diesel","automatic",4700,5
"BMW"," X3",89721.6796875,"diesel","automatic",9002,5
"BMW"," 4 Series",65307.6171875,"gasoline","automatic",8018,5
"BMW"," X2",68237.3046875,"diesel","automatic",7971,5
"BMW"," 2 Series",57250.9765625,"diesel","automatic",6127,5
"BMW"," X5",115356.4453125,"diesel","automatic",6174,5
"BMW"," 1 Series",36499.0234375,"diesel","manual",14735,5
"BMW"," 4 Series",51267.08984375,"diesel","automatic",23312,7
"BMW"," 3 Series",47604.98046875,"diesel","automatic",24472,7
"BMW"," 3 Series",47116.69921875,"diesel","automatic",33206,7
"BMW"," 4 Series",40744.62890625,"gasoline","automatic",44982,8
"BMW"," 4 Series",42722.16796875,"diesel","manual",26031,8
"BMW"," 2 Series",28435.05859375,"diesel","manual",43960,10
"BMW"," 2 Series",36396.484375,"gasoline","automatic",21062,9
"BMW"," 3 Series",40427.24609375,"diesel","automatic",42199,9
"BMW"," 5 Series",26853.02734375,"diesel","automatic",89693,11
"BMW"," 5 Series",69580.078125,"diesel","automatic",11162,6
"BMW"," 5 Series",38566.89453125,"diesel","automatic",33689,8
"BMW"," 3 Series",30986.328125,"gasoline","manual",33179,10
"BMW"," 3 Series",39599.609375,"gasoline","manual",28796,7
"BMW"," 2 Series",32292.48046875,"gasoline","automatic",29236,10
"BMW"," 3 Series",69580.078125,"gasoline","automatic",6072,5
"BMW"," 3 Series",51147.4609375,"diesel","automatic",26916,7
"BMW"," 4 Series",61035.15625,"diesel","automatic",8016,5
"BMW"," Z4",76904.296875,"gasoline","automatic",1682,5
"BMW"," 3 Series",50048.828125,"diesel","automatic",28580,7
"BMW"," X5",127807.6171875,"gasoline","automatic",4158,5
"BMW"," 1 Series",25632.32421875,"diesel","manual",24877,8
"BMW"," 4 Series",42863.76953125,"diesel","automatic",36564,7
"BMW"," X4",94604.4921875,"diesel","automatic",9793,5
"BMW"," M6",81787.109375,"gasoline","automatic",28314,9
"BMW"," 5 Series",63110.3515625,"gasoline","automatic",7999,5
"BMW"," 3 Series",58471.6796875,"gasoline","automatic",7951,5
"BMW"," 3 Series",69580.078125,"gasoline","automatic",5109,5
"BMW"," 3 Series",32592.7734375,"diesel","automatic",42686,10
"BMW"," X5",73239.74609375,"diesel","automatic",36996,8
"BMW"," 6 Series",57983.3984375,"diesel","automatic",39890,7
"BMW"," 1 Series",23437.5,"diesel","manual",60586,10
"BMW"," 1 Series",15869.140625,"diesel","manual",58480,12
"BMW"," 4 Series",35886.23046875,"diesel","manual",28334,9
"BMW"," 1 Series",34851.07421875,"diesel","automatic",9078,7
"BMW"," 1 Series",26853.02734375,"diesel","automatic",65141,8
"BMW"," 1 Series",24167.48046875,"gasoline","manual",32102,11
"BMW"," 1 Series",22326.66015625,"diesel","manual",48399,11
"BMW"," 1 Series",38771.97265625,"gasoline","manual",9774,6
"BMW"," 3 Series",34177.24609375,"diesel","automatic",32986,8
"BMW"," X1",40769.04296875,"diesel","manual",51835,7
"BMW"," 1 Series",39035.64453125,"gasoline","automatic",7880,5
"BMW"," 3 Series",38815.91796875,"diesel","automatic",33642,7
"BMW"," 4 Series",39792.48046875,"diesel","automatic",73740,8
"BMW"," 3 Series",34177.24609375,"gasoline","automatic",30585,9
"BMW"," 2 Series",41501.46484375,"gasoline","automatic",39573,10
"BMW"," 3 Series",42478.02734375,"diesel","automatic",29433,6
"BMW"," 5 Series",41257.32421875,"gasoline","automatic",18641,9
"BMW"," 5 Series",29294.43359375,"diesel","automatic",71973,9
"BMW"," 5 Series",56640.625,"diesel","automatic",9621,6
"BMW"," 1 Series",43942.87109375,"gasoline","automatic",8064,9
"BMW"," X3",43698.73046875,"diesel","automatic",55147,10
"BMW"," 4 Series",43454.58984375,"diesel","automatic",20986,8
"BMW"," 4 Series",40036.62109375,"diesel","automatic",58488,10
"BMW"," 1 Series",35153.80859375,"gasoline","manual",16518,6
"BMW"," 3 Series",48825.68359375,"diesel","automatic",22510,6
"BMW"," 3 Series",40231.93359375,"diesel","automatic",25709,8
"BMW"," 3 Series",33688.96484375,"diesel","automatic",47262,8
"BMW"," 4 Series",43942.87109375,"gasoline","automatic",21280,8
"BMW"," 5 Series",39050.29296875,"diesel","automatic",28608,8
"BMW"," 3 Series",43210.44921875,"diesel","automatic",23814,6
"BMW"," 1 Series",29294.43359375,"diesel","manual",32140,7
"BMW"," X1",48828.125,"gasoline","automatic",18829,8
"BMW"," 3 Series",34177.24609375,"diesel","manual",52713,8
"BMW"," 1 Series",37106.93359375,"gasoline","manual",8807,5
"BMW"," 5 Series",29252.9296875,"diesel","automatic",60702,11
"BMW"," 1 Series",23840.33203125,"diesel","automatic",52799,11
"BMW"," 2 Series",48828.125,"diesel","automatic",18673,6
"BMW"," 4 Series",50046.38671875,"gasoline","automatic",9629,6
"BMW"," 3 Series",29294.43359375,"diesel","automatic",29595,9
"BMW"," 3 Series",33444.82421875,"diesel","automatic",72111,8
"BMW"," 3 Series",54748.53515625,"gasoline","automatic",4136,6
"BMW"," 6 Series",42753.90625,"diesel","automatic",43186,11
"BMW"," 3 Series",43942.87109375,"diesel","automatic",31621,7
"BMW"," 3 Series",25388.18359375,"diesel","manual",62714,10
"BMW"," X4",46384.27734375,"diesel","automatic",68689,7
"BMW"," 5 Series",33059.08203125,"diesel","automatic",67000,10
"BMW"," 3 Series",34035.64453125,"diesel","automatic",41969,8
"BMW"," 5 Series",28317.87109375,"diesel","automatic",58995,11
"BMW"," 5 Series",40280.76171875,"diesel","automatic",33370,8
"BMW"," 3 Series",27585.44921875,"diesel","manual",54662,8
"BMW"," 1 Series",39035.64453125,"gasoline","automatic",5553,5
"BMW"," 3 Series",27795.41015625,"diesel","manual",46417,11
"BMW"," 2 Series",36618.65234375,"gasoline","manual",18483,6
"BMW"," X1",46386.71875,"diesel","automatic",27673,8
"BMW"," 4 Series",38085.9375,"diesel","automatic",43290,7
"BMW"," 4 Series",38330.078125,"diesel","automatic",30401,9
"BMW"," 1 Series",30270.99609375,"gasoline","manual",25651,9
"BMW"," 1 Series",26853.02734375,"gasoline","manual",42169,10
"BMW"," 3 Series",31735.83984375,"diesel","automatic",49018,9
"BMW"," 1 Series",39060.05859375,"diesel","automatic",18899,6
"BMW"," 3 Series",26120.60546875,"diesel","automatic",40022,11
"BMW"," 1 Series",28808.59375,"diesel","manual",43334,8
"BMW"," 3 Series",30573.73046875,"gasoline","automatic",31028,10
"BMW"," 3 Series",45192.87109375,"gasoline","automatic",19857,6
"BMW"," 2 Series",28806.15234375,"gasoline","manual",14264,10
"BMW"," 1 Series",30253.90625,"diesel","automatic",27986,8
"BMW"," 3 Series",47116.69921875,"diesel","automatic",15873,7
"BMW"," X5",52487.79296875,"diesel","automatic",47683,10
"BMW"," 1 Series",55417.48046875,"gasoline","automatic",14754,5
"BMW"," 7 Series",63840.33203125,"diesel","automatic",26093,8
"BMW"," 1 Series",21970.21484375,"diesel","manual",59828,9
"BMW"," X5",75681.15234375,"diesel","automatic",31016,6
"BMW"," 1 Series",28186.03515625,"diesel","manual",22780,8
"BMW"," 3 Series",36618.65234375,"diesel","automatic",48380,8
"BMW"," 1 Series",37143.5546875,"gasoline","manual",16002,7
"BMW"," 1 Series",47604.98046875,"diesel","automatic",8316,6
"BMW"," 1 Series",26853.02734375,"gasoline","manual",17544,9
"BMW"," 3 Series",25778.80859375,"diesel","manual",64107,11
"BMW"," 4 Series",47851.5625,"diesel","automatic",19293,7
"BMW"," 1 Series",38188.4765625,"gasoline","automatic",47361,9
"BMW"," 5 Series",37839.35546875,"diesel","automatic",34599,8
"BMW"," X1",27829.58984375,"diesel","automatic",51526,9
"BMW"," X1",54929.19921875,"diesel","automatic",11124,6
"BMW"," 5 Series",51267.08984375,"diesel","automatic",35431,7
"BMW"," 3 Series",34665.52734375,"diesel","automatic",62051,9
"BMW"," X3",39912.109375,"diesel","automatic",88187,9
"BMW"," 3 Series",24768.06640625,"diesel","manual",55851,9
"BMW"," 3 Series",35634.765625,"gasoline","manual",18271,8
"BMW"," 3 Series",21970.21484375,"diesel","automatic",69172,11
"BMW"," 2 Series",28073.73046875,"diesel","manual",48937,9
"BMW"," X3",23312.98828125,"diesel","manual",67652,11
"BMW"," 5 Series",32358.3984375,"diesel","automatic",68816,8
"BMW"," X6",43942.87109375,"diesel","automatic",44176,11
"BMW"," X4",56882.32421875,"diesel","automatic",53888,7
"BMW"," 1 Series",25632.32421875,"diesel","manual",23893,9
"BMW"," 1 Series",33688.96484375,"diesel","manual",22072,7
"BMW"," 3 Series",20861.81640625,"diesel","manual",78112,12
"BMW"," 1 Series",28073.73046875,"diesel","manual",53716,9
"BMW"," X1",31491.69921875,"diesel","manual",66243,7
"BMW"," 2 Series",29658.203125,"gasoline","manual",21752,8
"BMW"," 5 Series",44482.421875,"diesel","automatic",83352,7
"BMW"," 1 Series",29538.57421875,"diesel","manual",31321,9
"BMW"," 4 Series",51267.08984375,"diesel","automatic",30040,8
"BMW"," X1",28073.73046875,"diesel","automatic",58599,10
"BMW"," 4 Series",43942.87109375,"diesel","automatic",26839,7
"BMW"," 1 Series",26120.60546875,"diesel","manual",47210,8
"BMW"," 1 Series",22214.35546875,"diesel","manual",75924,10
"BMW"," 5 Series",57858.88671875,"diesel","automatic",16042,6
"BMW"," 5 Series",35397.94921875,"diesel","automatic",35644,8
"BMW"," X1",51269.53125,"gasoline","automatic",7390,8
"BMW"," 2 Series",30515.13671875,"diesel","manual",36479,10
"BMW"," 1 Series",39035.64453125,"gasoline","automatic",5504,5
"BMW"," 1 Series",23679.19921875,"diesel","manual",36713,9
"BMW"," 1 Series",42724.609375,"gasoline","automatic",24299,8
"BMW"," 4 Series",31003.41796875,"diesel","manual",50348,10
"BMW"," 4 Series",41989.74609375,"diesel","automatic",31919,8
"BMW"," X1",44431.15234375,"diesel","automatic",29825,7
"BMW"," 1 Series",51267.08984375,"gasoline","automatic",24205,6
"BMW"," X1",22458.49609375,"diesel","automatic",47152,12
"BMW"," Z4",19528.80859375,"gasoline","automatic",63179,15
"BMW"," 5 Series",57126.46484375,"diesel","automatic",20093,6
"BMW"," 3 Series",50290.52734375,"gasoline","automatic",22478,6
"BMW"," 3 Series",35397.94921875,"gasoline","manual",28656,9
"BMW"," 1 Series",35886.23046875,"diesel","automatic",22190,8
"BMW"," 2 Series",27829.58984375,"diesel","manual",32940,9
"BMW"," 5 Series",30517.578125,"diesel","automatic",35677,10
"BMW"," 3 Series",33659.66796875,"diesel","automatic",46735,8
"BMW"," 5 Series",31491.69921875,"diesel","automatic",76096,9
"BMW"," 1 Series",28806.15234375,"diesel","manual",37549,8
"BMW"," 1 Series",14645.99609375,"diesel","manual",70876,12
"BMW"," 6 Series",48828.125,"gasoline","automatic",40517,9
"BMW"," 6 Series",51267.08984375,"diesel","automatic",45360,8
"BMW"," 3 Series",31154.78515625,"diesel","manual",34239,8
"BMW"," 6 Series",46872.55859375,"diesel","automatic",22797,9
"BMW"," 3 Series",26093.75,"diesel","automatic",43771,11
"BMW"," 6 Series",20727.5390625,"diesel","automatic",72000,16
"BMW"," 1 Series",15747.0703125,"diesel","manual",90000,11
"BMW"," 3 Series",15844.7265625,"diesel","automatic",81000,14
"BMW"," 3 Series",13403.3203125,"diesel","manual",77523,14
"BMW"," 1 Series",20727.5390625,"diesel","manual",70160,11
"BMW"," 3 Series",24389.6484375,"diesel","manual",44000,9
"BMW"," 3 Series",19506.8359375,"gasoline","manual",34915,13
"BMW"," 3 Series",48825.68359375,"diesel","automatic",16882,6
"BMW"," 3 Series",28002.9296875,"diesel","manual",37030,11
"BMW"," 4 Series",43798.828125,"diesel","automatic",38013,7
"BMW"," 2 Series",31591.796875,"diesel","manual",55272,8
"BMW"," 4 Series",57299.8046875,"diesel","automatic",15307,6
"BMW"," 1 Series",17675.78125,"diesel","manual",89462,12
"BMW"," 1 Series",19384.765625,"diesel","manual",54811,12
"BMW"," X4",49975.5859375,"diesel","automatic",52131,8
"BMW"," 1 Series",24389.6484375,"diesel","manual",48165,10
"BMW"," X1",21459.9609375,"diesel","automatic",78661,11
"BMW"," 3 Series",15356.4453125,"diesel","manual",72082,13
"BMW"," 3 Series",35886.23046875,"diesel","automatic",64523,9
"BMW"," 5 Series",51269.53125,"gasoline","automatic",20789,5
"BMW"," 4 Series",48828.125,"gasoline","automatic",14282,7
"BMW"," 3 Series",38815.91796875,"diesel","automatic",27562,8
"BMW"," 5 Series",59323.73046875,"diesel","automatic",9273,6
"BMW"," 5 Series",56152.34375,"diesel","automatic",10740,7
"BMW"," 5 Series",24658.203125,"diesel","automatic",89028,11
"BMW"," 4 Series",41501.46484375,"diesel","automatic",46028,9
"BMW"," 3 Series",24274.90234375,"diesel","manual",52438,11
"BMW"," 1 Series",34179.6875,"diesel","manual",8228,6
"BMW"," 2 Series",24387.20703125,"diesel","manual",43201,8
"BMW"," 5 Series",29125.9765625,"diesel","automatic",89986,9
"BMW"," 2 Series",29150.390625,"diesel","automatic",78913,9
"BMW"," 1 Series",18188.4765625,"diesel","automatic",75000,14
"BMW"," 1 Series",36474.609375,"gasoline","manual",13000,7
"BMW"," 1 Series",24008.7890625,"diesel","manual",55018,9
"BMW"," X1",31591.796875,"diesel","automatic",81240,8
"BMW"," 5 Series",32812.5,"diesel","automatic",59775,9
"BMW"," 1 Series",19384.765625,"diesel","manual",67916,11
"BMW"," 5 Series",22580.56640625,"diesel","automatic",94938,14
"BMW"," 2 Series",30615.234375,"diesel","manual",81145,8
"BMW"," 4 Series",31223.14453125,"diesel","manual",85366,7
"BMW"," 5 Series",40136.71875,"diesel","automatic",37323,8
"BMW"," 2 Series",35327.1484375,"diesel","automatic",16000,9
"BMW"," 1 Series",9619.140625,"gasoline","manual",68000,16
"BMW"," 1 Series",18164.0625,"gasoline","manual",75323,11
"BMW"," 1 Series",17919.921875,"gasoline","manual",85871,11
"BMW"," 1 Series",21826.171875,"diesel","manual",79675,8
"BMW"," X1",38183.59375,"diesel","automatic",89232,7
"BMW"," 1 Series",21652.83203125,"diesel","manual",62574,9
"BMW"," 1 Series",30122.0703125,"diesel","manual",15770,7
"BMW"," 4 Series",43698.73046875,"gasoline","automatic",23413,9
"BMW"," 5 Series",40759.27734375,"diesel","automatic",39727,8
"BMW"," Z4",24899.90234375,"gasoline","manual",49289,12
"BMW"," 1 Series",25024.4140625,"gasoline","manual",46717,8
"BMW"," 1 Series",26342.7734375,"gasoline","manual",29550,9
"BMW"," 1 Series",27465.8203125,"gasoline","manual",30846,7
"BMW"," 1 Series",28686.5234375,"gasoline","manual",12600,7
"BMW"," 1 Series",16967.7734375,"diesel","automatic",96596,12
"BMW"," 4 Series",31665.0390625,"diesel","manual",40276,9
"BMW"," 3 Series",24975.5859375,"diesel","automatic",98381,10
"BMW"," 2 Series",32885.7421875,"diesel","automatic",67062,6
"BMW"," 3 Series",23168.9453125,"diesel","automatic",56000,11
"BMW"," X1",36450.1953125,"diesel","manual",77484,7
"BMW"," 5 Series",15795.8984375,"diesel","automatic",75000,17
"BMW"," X5",36547.8515625,"diesel","automatic",69987,13
"BMW"," 4 Series",42553.7109375,"diesel","automatic",55381,8
"BMW"," 2 Series",34033.203125,"diesel","automatic",79983,8
"BMW"," 2 Series",30371.09375,"diesel","manual",32218,7
"BMW"," 4 Series",28247.0703125,"diesel","manual",78217,9
"BMW"," 5 Series",31689.453125,"diesel","automatic",60337,8
"BMW"," 3 Series",41357.421875,"gasoline","manual",10000,6
"BMW"," 4 Series",45507.8125,"diesel","automatic",21000,8
"BMW"," 3 Series",35253.90625,"diesel","automatic",48000,11
"BMW"," 1 Series",35815.4296875,"gasoline","automatic",26000,8
"BMW"," 1 Series",24340.8203125,"diesel","manual",82000,7
"BMW"," 3 Series",24267.578125,"diesel","manual",83000,11
"BMW"," 5 Series",38916.015625,"diesel","automatic",66652,8
"BMW"," 3 Series",20678.7109375,"diesel","manual",67869,13
"BMW"," 1 Series",10961.9140625,"diesel","manual",79903,15
"BMW"," X5",71875,"diesel","automatic",40070,7
"BMW"," 3 Series",25000,"gasoline","automatic",37089,12
"BMW"," 3 Series",30371.09375,"diesel","manual",59158,7
"BMW"," 6 Series",31665.0390625,"diesel","automatic",50319,12
"BMW"," 1 Series",30126.953125,"gasoline","manual",51727,8
"BMW"," X1",25488.28125,"diesel","automatic",46217,11
"BMW"," 4 Series",37695.3125,"gasoline","manual",24083,8
"BMW"," X1",36474.609375,"diesel","manual",64235,7
"BMW"," 3 Series",28540.0390625,"diesel","automatic",69002,9
"BMW"," 3 Series",38916.015625,"diesel","automatic",32997,7
"BMW"," 3 Series",37817.3828125,"diesel","manual",38631,6
"BMW"," 1 Series",22631.8359375,"diesel","automatic",53000,11
"BMW"," 2 Series",36596.6796875,"diesel","manual",46527,8
"BMW"," 3 Series",29223.6328125,"diesel","automatic",89001,9
"BMW"," 1 Series",23046.875,"diesel","manual",71000,8
"BMW"," 3 Series",23901.3671875,"diesel","manual",76218,8
"BMW"," X5",63330.078125,"diesel","automatic",76544,8
"BMW"," 3 Series",28051.7578125,"gasoline","manual",65386,7
"BMW"," 3 Series",42089.84375,"diesel","automatic",40739,6
"BMW"," 3 Series",29758.30078125,"diesel","manual",33902,9
"BMW"," 1 Series",32468.26171875,"diesel","manual",39077,8
"BMW"," 1 Series",30310.05859375,"diesel","manual",17724,7
"BMW"," 1 Series",34177.24609375,"gasoline","automatic",48828,11
"BMW"," 3 Series",43798.828125,"diesel","automatic",28136,8
"BMW"," 4 Series",46313.4765625,"diesel","automatic",43306,8
"BMW"," 3 Series",41357.421875,"diesel","automatic",41115,9
"BMW"," 5 Series",32446.2890625,"diesel","automatic",62125,10
"BMW"," X1",32934.5703125,"diesel","manual",78256,8
"BMW"," Z4",23046.875,"gasoline","manual",68090,14
"BMW"," 3 Series",48681.640625,"diesel","automatic",27246,6
"BMW"," 3 Series",51999.51171875,"diesel","automatic",19351,7
"BMW"," 3 Series",30710.44921875,"diesel","automatic",50750,10
"BMW"," 1 Series",53710.9375,"gasoline","automatic",18225,6
"BMW"," X1",41503.90625,"diesel","manual",31327,8
"BMW"," X1",42724.609375,"diesel","automatic",27753,7
"BMW"," 4 Series",43798.828125,"gasoline","automatic",27069,8
"BMW"," X1",35327.1484375,"diesel","automatic",80591,7
"BMW"," 3 Series",43090.8203125,"diesel","manual",17170,7
"BMW"," 1 Series",22583.0078125,"diesel","manual",55760,10
"BMW"," 3 Series",41430.6640625,"diesel","automatic",42938,9
"BMW"," 1 Series",26049.8046875,"diesel","automatic",53436,10
"BMW"," 4 Series",48754.8828125,"diesel","automatic",44558,7
"BMW"," 2 Series",43798.828125,"diesel","manual",9369,7
"BMW"," 5 Series",14575.1953125,"diesel","automatic",116882,14
"BMW"," 1 Series",22631.8359375,"diesel","manual",62346,9
"BMW"," 6 Series",42700.1953125,"diesel","automatic",62156,8
"BMW"," 5 Series",20678.7109375,"diesel","automatic",84726,13
"BMW"," 5 Series",60961.9140625,"gasoline","automatic",10628,5
"BMW"," 1 Series",39055.17578125,"gasoline","automatic",52874,8
"BMW"," 1 Series",29289.55078125,"diesel","manual",10624,7
"BMW"," 3 Series",34033.203125,"diesel","automatic",69986,9
"BMW"," X1",54858.3984375,"gasoline","automatic",9365,6
"BMW"," 3 Series",45825.1953125,"diesel","automatic",26108,8
"BMW"," 5 Series",23657.2265625,"diesel","automatic",71375,12
"BMW"," 4 Series",55590.8203125,"diesel","automatic",13623,6
"BMW"," 3 Series",31665.0390625,"diesel","manual",32046,8
"BMW"," 3 Series",35393.06640625,"gasoline","manual",61093,7
"BMW"," 1 Series",28068.84765625,"gasoline","manual",72000,11
"BMW"," X1",43676.7578125,"diesel","automatic",33124,7
"BMW"," 2 Series",34106.4453125,"gasoline","manual",27034,7
"BMW"," X2",56738.28125,"gasoline","manual",4507,5
"BMW"," X5",62182.6171875,"diesel","automatic",54000,9
"BMW"," 2 Series",34838.8671875,"gasoline","manual",10874,7
"BMW"," 1 Series",25244.140625,"diesel","manual",38936,8
"BMW"," X4",55346.6796875,"diesel","automatic",41543,7
"BMW"," 7 Series",76293.9453125,"diesel","automatic",27791,7
"BMW"," X1",56030.2734375,"diesel","automatic",14968,6
"BMW"," 3 Series",32202.1484375,"diesel","manual",19871,8
"BMW"," 3 Series",35388.18359375,"diesel","automatic",43838,9
"BMW"," 3 Series",14636.23046875,"diesel","manual",47125,15
"BMW"," 1 Series",26831.0546875,"diesel","manual",69000,9
"BMW"," 1 Series",12182.6171875,"diesel","manual",83844,14
"BMW"," X3",51123.046875,"diesel","automatic",19000,8
"BMW"," X3",29150.390625,"diesel","automatic",72000,13
"BMW"," 3 Series",60668.9453125,"gasoline","automatic",7438,5
