"car_brand","car_model","car_price","car_fuel","car_transmission","car_mileage","car_age"
"Hyundai"," Verna",7800,"Diesel","automatic",97000,12
"Hyundai"," Creta",14580,"Diesel","manual",55687,8
"Hyundai","i20",6780,"gasoline","manual",31045,10
"Hyundai"," Creta",16008,"Diesel","manual",35480,6
"Hyundai","i20",8376,"Diesel","manual",46162,9
"Hyundai"," Verna",6900,"gasoline","manual",9200,10
"Hyundai"," Elantra",18000,"Diesel","manual",35000,6
"Hyundai"," Verna",2340,"gasoline","manual",80000,17
"Hyundai"," i10",3780,"gasoline","manual",70000,12
"Hyundai"," i10",4500,"gasoline","manual",86000,13
"Hyundai"," Verna",13848,"gasoline","manual",6028,5
"Hyundai"," i10",3564,"gasoline","manual",65727,12
"Hyundai"," Verna",5700,"gasoline","manual",70000,11
"Hyundai","i20",4380,"Diesel","manual",77332,14
"Hyundai"," Grand",7188,"gasoline","automatic",17489,7
"Hyundai"," Creta",13140,"gasoline","automatic",22982,8
"Hyundai"," i10",3540,"gasoline","manual",54500,11
"Hyundai"," Verna",5100,"gasoline","automatic",75059,12
"Hyundai"," Elite",9180,"Diesel","manual",6820,6
"Hyundai"," Verna",5400,"gasoline","manual",49000,11
"Hyundai"," Creta",15120,"Diesel","manual",29000,8
"Hyundai","i20",5748,"gasoline","manual",42315,10
"Hyundai"," Verna",3480,"Diesel","manual",64514,15
"Hyundai"," Verna",8880,"gasoline","manual",35000,8
"Hyundai"," Grand",4800,"gasoline","manual",53000,9
"Hyundai","i20",8220,"gasoline","manual",9000,7
"Hyundai"," Verna",10788,"Diesel","automatic",65000,10
"Hyundai"," Verna",8388,"Diesel","manual",60000,9
"Hyundai"," Grand",5700,"gasoline","manual",46000,7
"Hyundai"," Creta",12300,"Diesel","manual",32000,9
"Hyundai"," i10",4260,"gasoline","manual",31965,9
"Hyundai"," Verna",9588,"gasoline","manual",41534,7
"Hyundai","i20",7632,"Diesel","manual",40175,6
"Hyundai"," Xcent",7260,"gasoline","manual",15029,7
"Hyundai"," Grand",6600,"Diesel","manual",76362,9
"Hyundai"," i10",3000,"gasoline","automatic",57000,14
"Hyundai"," Accent",2760,"gasoline","manual",62364,16
"Hyundai"," Verna",7200,"Diesel","manual",89000,12
"Hyundai"," i10",3420,"gasoline","manual",84045,15
"Hyundai","i20",9204,"gasoline","manual",12800,5
"Hyundai"," Santa Fe",24804,"Diesel","automatic",45794,8
"Hyundai"," Santro",1740,"gasoline","manual",42000,15
"Hyundai"," Grand",4788,"Diesel","manual",65000,10
"Hyundai"," i10",3540,"gasoline","manual",84000,11
"Hyundai"," Creta",15372,"Diesel","manual",30519,7
"Hyundai"," Getz",2340,"gasoline","manual",58307,17
"Hyundai","i20",5880,"gasoline","manual",36000,9
"Hyundai"," i10",3120,"gasoline","manual",39000,13
"Hyundai","i20",3900,"Diesel","manual",33249,12
"Hyundai"," Xcent",4500,"gasoline","manual",52000,10
"Hyundai"," i10",4200,"gasoline","manual",84912,13
"Hyundai"," Creta",14700,"Diesel","manual",70000,9
"Hyundai"," i10",2820,"gasoline","manual",29000,12
"Hyundai"," Verna",2220,"Diesel","manual",200000,18
"Hyundai"," i10",4080,"gasoline","manual",28000,9
"Hyundai"," Grand",7428,"gasoline","manual",22831,7
"Hyundai"," Grand",4500,"gasoline","manual",21000,9
"Hyundai","i20",4380,"Diesel","manual",64500,11
"Hyundai","i20",9300,"Diesel","manual",30000,6
"Hyundai","i20",7620,"Diesel","manual",55036,8
"Hyundai"," Santro",2760,"gasoline","manual",60000,11
"Hyundai"," Grand",6600,"Diesel","manual",50000,8
"Hyundai"," Grand",6084,"gasoline","manual",28147,8
"Hyundai"," Grand",4620,"gasoline","manual",20000,9
"Hyundai"," Elite",9540,"gasoline","manual",11000,8
"Hyundai"," Grand",4140,"gasoline","manual",37000,10
"Hyundai","i20",6960,"gasoline","manual",42000,9
"Hyundai","i20",9300,"Diesel","manual",31000,6
"Hyundai"," Creta",15840,"gasoline","manual",9900,6
"Hyundai"," Accent",840,"gasoline","manual",50000,19
"Hyundai"," Verna",5688,"Diesel","manual",58646,12
"Hyundai","i20",5220,"Diesel","manual",53340,10
"Hyundai"," Creta",14280,"Diesel","manual",63738,8
"Hyundai"," Verna",15420,"gasoline","automatic",8000,6
"Hyundai"," Santro",1668,"gasoline","manual",65000,16
"Hyundai"," Verna",5640,"Diesel","manual",53280,11
"Hyundai","i20",9732,"gasoline","manual",14618,7
"Hyundai","i20",3288,"gasoline","manual",80561,14
"Hyundai"," Getz",1020,"gasoline","manual",100000,19
"Hyundai"," Elantra",9960,"gasoline","manual",55619,10
"Hyundai","i20",6300,"gasoline","manual",68010,10
"Hyundai"," Getz",2640,"gasoline","manual",66800,17
"Hyundai"," Xcent",4800,"Diesel","manual",100000,9
"Audi"," A4",21288,"Diesel","automatic",40670,11
"Audi"," A6",28200,"gasoline","automatic",55985,9
"Audi"," A6",13800,"Diesel","automatic",35000,14
"Audi"," A4",25716,"Diesel","automatic",13648,9
"Audi"," A4",16200,"Diesel","automatic",65664,12
"Audi"," A6",35400,"Diesel","automatic",56000,10
"Audi"," A6",47496,"Diesel","automatic",48367,6
"Audi"," A4",11760,"Diesel","automatic",30000,14
"Audi","RS5",44400,"gasoline","automatic",23000,11
"Audi"," A4",27984,"Diesel","automatic",48214,9
"Audi"," A6",22800,"Diesel","automatic",62500,12
"Audi"," A6",27540,"Diesel","automatic",40000,10
"Audi"," Q3",23880,"Diesel","automatic",64103,9
"Audi"," A8",54000,"Diesel","automatic",56000,12
"Audi"," Q7",84432,"Diesel","automatic",11287,6
"Audi"," A6",32136,"Diesel","automatic",31652,9
"Audi"," A6",24924,"Diesel","automatic",61726,10
"Audi"," A6",26340,"Diesel","automatic",51495,10
"Audi"," Q7",75204,"Diesel","automatic",97430,7
"Audi"," Q7",15540,"Diesel","automatic",99000,16
"Audi"," A3",19800,"Diesel","automatic",79271,10
"Audi"," Q3",30852,"Diesel","automatic",37542,7
"Audi"," A6",29400,"gasoline","automatic",47000,8
"Audi"," Q5",46800,"Diesel","automatic",38000,10
"Audi"," Q3",24444,"Diesel","automatic",86642,8
"Audi"," Q7",58692,"Diesel","automatic",51002,8
"Audi"," A6",45072,"Diesel","automatic",41041,7
"Audi","TT",35400,"gasoline","automatic",12100,11
"Audi"," A6",14760,"Diesel","automatic",202082,12
"Audi"," Q7",35724,"Diesel","automatic",79926,10
"Audi"," A6",29064,"gasoline","automatic",58953,8
"Audi"," Q7",14400,"Diesel","automatic",94000,15
"Audi"," Q3",30000,"Diesel","automatic",61000,9
"Audi"," A6",28668,"Diesel","automatic",49964,10
"Audi"," Q7",21600,"Diesel","automatic",120300,16
"Audi"," A6",34800,"Diesel","automatic",48000,10
"Audi"," Q5",30552,"Diesel","automatic",13452,11
"Audi"," A4",23400,"Diesel","automatic",45979,11
"Audi"," Q7",52020,"Diesel","automatic",46983,9
"Audi"," Q3",27300,"Diesel","automatic",76927,9
"Audi"," A6",22740,"Diesel","automatic",31000,11
"Audi"," A6",14484,"Diesel","automatic",48040,15
"Audi"," A4",13188,"Diesel","automatic",46000,13
"Audi"," A4",17400,"Diesel","automatic",47346,12
"Audi"," A4",15000,"Diesel","automatic",59000,13
"Audi","TT",42000,"gasoline","automatic",7000,12
"Audi"," A6",28788,"Diesel","automatic",70181,11
"Audi"," Q5",52488,"Diesel","automatic",40318,7
"Audi"," Q3",24000,"Diesel","automatic",60000,10
"Audi"," A4",11940,"Diesel","automatic",34000,15
"Audi"," Q3",21300,"Diesel","automatic",84000,11
"Audi"," A4",30000,"Diesel","automatic",45000,9
"Audi"," Q3",17400,"Diesel","automatic",60000,11
"Audi"," Q7",61200,"Diesel","automatic",50000,10
"Audi"," Q7",46728,"Diesel","automatic",53735,9
"Audi"," Q7",45600,"Diesel","automatic",65938,9
"Audi"," Q3",25200,"Diesel","automatic",60000,11
"Audi"," Q5",54744,"Diesel","automatic",32496,6
"Audi"," Q3",18300,"Diesel","automatic",45000,11
"Audi"," A4",17220,"Diesel","automatic",77395,10
"Audi","TT",32820,"gasoline","automatic",14262,10
"Audi"," A6",25872,"Diesel","automatic",57456,10
"Audi"," A4",16800,"Diesel","automatic",36000,11
"Audi"," Q7",80400,"Diesel","automatic",20002,8
"Audi"," A7",34500,"Diesel","automatic",42000,13
"Audi"," Q3",32400,"Diesel","automatic",45000,8
"Audi"," Q5",47400,"Diesel","automatic",43000,8
"Audi"," Q5",52800,"Diesel","automatic",25000,10
"Audi"," Q7",57600,"Diesel","automatic",21000,9
"Audi"," Q7",87528,"Diesel","automatic",6773,5
"Audi"," Q7",14388,"gasoline","automatic",71000,16
"Audi"," A4",29688,"Diesel","automatic",68193,8
"Audi"," Q5",39540,"Diesel","automatic",11964,9
"Audi"," Q3",33636,"Diesel","automatic",58661,8
"Audi"," A4",29400,"Diesel","automatic",21000,10
"Audi"," Q5",42000,"Diesel","automatic",56000,9
"Audi"," Q5",46740,"Diesel","automatic",38000,10
"Audi"," A4",12420,"Diesel","automatic",60000,12
"Audi"," A7",29928,"Diesel","automatic",60336,10
"Audi"," A4",19332,"Diesel","automatic",46913,12
"Audi"," A6",24144,"Diesel","automatic",62012,10
"Audi"," A4",15828,"Diesel","automatic",45330,11
"Audi"," Q5",47364,"Diesel","automatic",42747,9
"Audi"," A4",21600,"Diesel","automatic",70000,10
"Audi"," A3",27000,"Diesel","automatic",22000,7
"Audi"," A4",21000,"Diesel","automatic",82002,11
"Audi"," Q5",27600,"Diesel","automatic",53000,13
"Audi"," A4",16200,"Diesel","automatic",44555,12
"Audi"," A4",17400,"Diesel","automatic",67000,11
"Audi"," A4",30000,"Diesel","automatic",24000,10
"Audi"," A6",10740,"Diesel","automatic",30000,15
"Audi"," A4",17400,"Diesel","automatic",105000,13
"Audi"," A4",16200,"Diesel","automatic",45200,11
"Audi"," Q3",22800,"Diesel","automatic",110000,9
"Audi"," A4",30000,"Diesel","automatic",50000,9
"Audi"," Q7",43800,"Diesel","automatic",88000,12
"Audi"," Q5",18000,"Diesel","automatic",74500,12
"Audi"," A6",30024,"Diesel","automatic",66882,10
"Audi"," A4",14400,"gasoline","automatic",38000,13
"Audi"," A6",22200,"Diesel","automatic",58000,10
"Audi"," A4",28800,"Diesel","automatic",60000,10
"Audi"," A4",18600,"Diesel","automatic",87000,11
"Audi"," A6",25200,"Diesel","automatic",50000,13
"Audi"," A4",16740,"Diesel","automatic",85000,13
"Audi"," Q3",21900,"Diesel","automatic",48000,9
"Audi"," A4",33600,"Diesel","automatic",11000,8
"Audi"," Q7",46800,"Diesel","automatic",79000,12
"Audi"," A4",30900,"Diesel","automatic",39644,8
"Audi"," Q7",26400,"Diesel","automatic",98000,13
"Audi"," Q7",63732,"Diesel","automatic",28733,8
"Audi"," A4",28140,"Diesel","automatic",21979,9
"Audi"," A4",24048,"Diesel","automatic",57773,10
"Audi"," Q7",63000,"Diesel","automatic",21000,9
"Audi"," A4",10200,"gasoline","automatic",38001,14
"Audi"," Q5",42000,"Diesel","automatic",50000,10
"Audi"," A6",12600,"gasoline","automatic",41000,16
"Audi"," A8",16200,"Diesel","automatic",55000,15
"Audi"," Q3",33000,"Diesel","automatic",51000,9
"Audi"," A6",13800,"Diesel","automatic",45000,16
"Audi"," Q3",22500,"Diesel","automatic",48000,9
"Audi"," Q7",46800,"Diesel","automatic",72132,8
"Audi"," A6",24684,"Diesel","automatic",70998,11
"Audi"," A6",28800,"Diesel","automatic",56000,10
"Audi"," A6",30000,"Diesel","automatic",62000,10
"Audi"," A4",24600,"Diesel","automatic",53000,10
"Audi"," A6",27000,"Diesel","automatic",90000,11
"Audi"," Q7",41856,"Diesel","automatic",51076,10
"Audi"," A6",34800,"Diesel","automatic",50001,12
"Audi"," Q5",39000,"Diesel","automatic",44000,11
"Audi"," A7",33600,"Diesel","automatic",24720,12
"Audi"," A4",30372,"Diesel","automatic",32205,9
"Audi"," A4",26076,"gasoline","automatic",61221,7
"Audi"," A4",12300,"Diesel","automatic",69000,12
"Audi"," Q3",32400,"Diesel","automatic",31000,7
"Audi"," A4",17400,"Diesel","automatic",60001,11
"Audi"," Q3",34800,"Diesel","automatic",38000,9
"Audi"," A4",11400,"gasoline","automatic",53000,13
"Audi"," A6",19800,"Diesel","automatic",27090,12
"Audi"," A6",29100,"Diesel","automatic",42000,9
"Audi"," A4",27000,"Diesel","automatic",40000,10
"Audi"," Q7",34260,"Diesel","automatic",91743,12
"Audi"," A4",22200,"Diesel","automatic",74002,12
"Audi"," A4",30768,"Diesel","automatic",39237,8
"Audi"," A6",47808,"Diesel","automatic",36824,7
"Audi"," A6",9600,"Diesel","automatic",78000,15
"Audi"," A4",19200,"Diesel","automatic",60000,12
"Audi"," Q5",44196,"Diesel","automatic",43827,7
"Audi"," A6",20004,"Diesel","automatic",54862,10
"Audi"," A4",12000,"Diesel","automatic",59000,14
"Audi"," A4",21000,"Diesel","automatic",40000,10
"Audi"," A4",28500,"Diesel","automatic",58970,9
"Audi"," Q5",30852,"Diesel","automatic",87652,10
"Audi"," A6",13800,"Diesel","automatic",112719,13
"Audi"," A6",49800,"gasoline","automatic",22000,6
"Audi"," A4",21900,"Diesel","automatic",76000,11
"Audi"," Q7",58512,"Diesel","automatic",32545,8
"Audi"," Q3",25800,"Diesel","automatic",65000,10
"Audi","RS5",48600,"gasoline","automatic",23312,11
"Audi"," Q5",35568,"Diesel","automatic",60146,9
"Audi"," A4",30024,"Diesel","automatic",35463,9
"Audi"," Q5",25800,"Diesel","automatic",71000,11
"Audi"," Q5",43200,"Diesel","automatic",63000,9
"Audi"," A4",9576,"Diesel","automatic",88000,15
"Audi"," Q3",28500,"Diesel","automatic",28000,9
"Audi"," Q5",34800,"Diesel","automatic",53900,10
"Audi"," Q3",39276,"Diesel","automatic",22060,6
"Audi"," A4",25992,"Diesel","automatic",13506,9
"Audi"," Q5",41400,"Diesel","automatic",63000,9
"Audi"," A6",23760,"Diesel","automatic",56500,11
"Audi"," Q7",39024,"Diesel","automatic",72469,10
"Audi"," Q7",60264,"Diesel","automatic",45180,8
"Audi"," A4",13200,"Diesel","automatic",58000,13
"Audi"," Q7",57600,"Diesel","automatic",50000,9
"Audi"," A6",21000,"Diesel","automatic",50000,12
"Audi"," A4",30000,"Diesel","automatic",60000,9
"Audi"," Q7",54000,"Diesel","automatic",60000,10
"Audi"," A6",9696,"Diesel","automatic",52830,15
"Audi"," Q7",36600,"Diesel","automatic",102865,10
"Audi"," Q7",57000,"Diesel","automatic",50000,9
"Audi"," A4",12240,"Diesel","automatic",60000,12
"Audi"," Q5",46464,"Diesel","automatic",47293,8
"Audi"," Q7",21012,"Diesel","automatic",73000,14
"Audi"," Q3",22800,"Diesel","automatic",105000,11
"Audi"," A4",39492,"Diesel","automatic",38163,5
"Audi"," Q3",38316,"Diesel","automatic",42366,7
"Audi"," A4",27600,"Diesel","automatic",13000,9
"Audi"," A6",9000,"Diesel","automatic",50000,16
"Audi"," A4",32400,"Diesel","automatic",30000,9
"Audi"," Q3",28200,"Diesel","automatic",42000,8
"Audi"," A6",13800,"Diesel","automatic",35010,14
"Audi"," A3",23100,"Diesel","automatic",20003,8
"Audi"," Q5",28416,"Diesel","automatic",80127,11
"Audi"," A4",23400,"Diesel","automatic",52000,11
"Audi"," A4",51600,"Diesel","automatic",14000,7
"Audi"," A4",19500,"Diesel","automatic",88000,11
"Audi"," A4",11700,"Diesel","automatic",17000,16
"Audi"," A6",43200,"Diesel","automatic",50000,9
"Audi"," Q7",62028,"Diesel","automatic",56238,9
"Audi"," A4",29244,"Diesel","automatic",28469,10
"Audi"," A3",22680,"Diesel","automatic",39000,8
"Audi"," Q7",81600,"Diesel","automatic",59500,7
"Audi"," A4",31200,"Diesel","automatic",29000,10
"Audi"," Q5",12000,"gasoline","automatic",99100,15
"Audi"," A4",30972,"Diesel","automatic",44811,9
"Audi"," Q5",30000,"Diesel","automatic",44999,10
"Audi"," A4",21000,"gasoline","automatic",80000,12
"Audi"," Q7",37692,"Diesel","automatic",118218,10
"Audi"," Q3",26400,"Diesel","automatic",60000,11
"Audi"," A4",21600,"Diesel","automatic",54000,13
"Audi"," A4",19500,"Diesel","automatic",88000,12
"Audi"," Q5",34800,"Diesel","automatic",72000,11
"Audi"," Q7",45480,"Diesel","automatic",45000,10
"Audi"," A4",18252,"Diesel","automatic",55730,10
"Audi"," Q7",59748,"Diesel","automatic",31075,8
"Audi"," Q5",30588,"Diesel","automatic",52000,9
"Audi"," A6",42600,"Diesel","automatic",20000,9
"Audi"," Q3",27600,"Diesel","automatic",63716,11
"Audi"," A4",30900,"Diesel","automatic",29063,10
"Audi"," Q7",38400,"Diesel","automatic",58000,10
"Audi"," A4",11940,"Diesel","automatic",46000,15
"Audi"," A6",38400,"Diesel","automatic",37500,9
"Audi"," A4",10200,"Diesel","automatic",46000,15
"Audi"," A4",29400,"Diesel","automatic",30000,10
"Audi"," Q5",30768,"Diesel","automatic",12467,11
"Audi"," Q5",21600,"gasoline","automatic",59967,13
"Audi"," A4",27000,"Diesel","automatic",37600,10
"Audi"," A6",25200,"Diesel","automatic",85000,11
"Audi"," Q7",51396,"Diesel","automatic",55662,9
"Audi"," A4",26400,"Diesel","automatic",40000,10
"Audi"," A6",43104,"Diesel","automatic",55975,7
"Audi"," A4",11700,"Diesel","automatic",57000,13
"Audi"," Q5",54624,"Diesel","automatic",29091,6
"Audi"," Q3",26100,"Diesel","automatic",65630,10
"Audi"," A4",19824,"Diesel","automatic",58629,11
"Audi"," A6",21072,"Diesel","automatic",91903,11
"Mercedes-Benz"," New C-class",33600,"Diesel","automatic",78500,10
"Mercedes-Benz"," M-class",33600,"Diesel","automatic",85000,11
"Mercedes-Benz"," New C-class",32040,"gasoline","automatic",58000,9
"Mercedes-Benz"," New C-class",12000,"Diesel","manual",65000,13
"Mercedes-Benz"," C-class",42804,"Diesel","automatic",15369,5
"Mercedes-Benz"," B class",20100,"Diesel","automatic",53753,10
"Mercedes-Benz"," New C-class",11220,"gasoline","automatic",28352,15
"Mercedes-Benz"," SLC",64800,"gasoline","automatic",13372,7
"Mercedes-Benz"," New C-class",21540,"Diesel","automatic",44965,10
"Mercedes-Benz"," S class",36000,"gasoline","automatic",35277,14
"Mercedes-Benz"," B class",13500,"gasoline","automatic",29000,11
"Mercedes-Benz"," New C-class",40392,"Diesel","automatic",23550,7
"Mercedes-Benz"," GLC",51000,"Diesel","automatic",44414,8
"Mercedes-Benz"," E-class",38400,"Diesel","automatic",37382,10
"Mercedes-Benz"," B class",14352,"gasoline","automatic",37245,10
"Mercedes-Benz"," New C-class",12600,"gasoline","automatic",30500,14
"Mercedes-Benz"," New C-class",47292,"Diesel","automatic",29161,6
"Mercedes-Benz"," New C-class",21744,"Diesel","automatic",55980,9
"Mercedes-Benz"," GLE",73548,"Diesel","automatic",29819,7
"Mercedes-Benz"," New C-class",21600,"Diesel","manual",57000,10
"Mercedes-Benz"," New C-class",22368,"Diesel","automatic",77771,9
"Mercedes-Benz"," GLA class",24312,"Diesel","automatic",48000,9
"Mercedes-Benz"," GLE",68400,"Diesel","automatic",29000,7
"Mercedes-Benz"," GLA class",24000,"Diesel","automatic",38000,9
"Mercedes-Benz"," New C-class",31200,"Diesel","manual",25000,10
"Mercedes-Benz"," E-class",31800,"Diesel","automatic",59364,10
"Mercedes-Benz"," B class",14124,"gasoline","automatic",41380,10
"Mercedes-Benz"," E-class",44400,"Diesel","automatic",33900,7
"Mercedes-Benz"," S class",75372,"Diesel","automatic",56451,7
"Mercedes-Benz"," GL-class",33600,"Diesel","automatic",85001,14
"Mercedes-Benz"," New C-class",22800,"Diesel","automatic",35299,11
"Mercedes-Benz"," GLC",85188,"gasoline","automatic",22397,6
"Mercedes-Benz"," New C-class",10200,"gasoline","automatic",50000,13
"Mercedes-Benz"," E-class",61716,"gasoline","automatic",26405,6
"Mercedes-Benz"," New C-class",27600,"Diesel","manual",45000,10
"Mercedes-Benz"," GLS",67200,"Diesel","automatic",129000,7
"Mercedes-Benz"," A class",22296,"Diesel","automatic",35437,8
"Mercedes-Benz"," S class",22200,"Diesel","automatic",137000,14
"Mercedes-Benz"," E-class",11148,"Diesel","automatic",80464,15
"Mercedes-Benz"," E-class",12900,"gasoline","automatic",50645,14
"Mercedes-Benz"," New C-class",46788,"gasoline","automatic",13190,5
"Mercedes-Benz"," S class",22800,"gasoline","automatic",47088,18
"Mercedes-Benz"," GLC",58200,"Diesel","automatic",10003,6
"Mercedes-Benz"," E-class",15000,"gasoline","automatic",61000,13
"Mercedes-Benz"," New C-class",45516,"Diesel","automatic",25559,7
"Mercedes-Benz"," New C-class",11100,"Diesel","automatic",39037,17
"Mercedes-Benz"," SLK-class",66648,"gasoline","automatic",22732,8
"Mercedes-Benz"," E-class",43200,"Diesel","automatic",34000,7
"Mercedes-Benz"," M-class",36000,"Diesel","automatic",120000,10
"Mercedes-Benz"," New C-class",22800,"Diesel","automatic",86000,12
"Mercedes-Benz"," E-class",38328,"Diesel","automatic",43368,7
"Mercedes-Benz"," New C-class",18552,"gasoline","automatic",56778,10
"Mercedes-Benz"," New C-class",47364,"Diesel","automatic",36797,6
"Mercedes-Benz"," A class",16800,"Diesel","automatic",37000,11
"Mercedes-Benz"," E-class",18960,"Diesel","automatic",70000,11
"Mercedes-Benz"," SLK-class",66000,"gasoline","automatic",10000,9
"Mercedes-Benz"," GLE",67200,"Diesel","automatic",21000,8
"Mercedes-Benz"," E-class",16680,"Diesel","automatic",47000,13
"Mercedes-Benz"," E-class",60348,"Diesel","automatic",56652,6
"Mercedes-Benz"," New C-class",11700,"gasoline","automatic",48000,13
"Mercedes-Benz"," E-class",26160,"Diesel","automatic",42076,9
"Mercedes-Benz"," New C-class",32400,"Diesel","automatic",58205,8
"Mercedes-Benz"," New C-class",10968,"gasoline","automatic",71703,13
"Mercedes-Benz"," New C-class",36000,"Diesel","automatic",50000,9
"Mercedes-Benz"," C-class",47400,"Diesel","automatic",8682,6
"Mercedes-Benz"," CLA",33900,"Diesel","automatic",13689,7
"Mercedes-Benz"," New C-class",19872,"Diesel","automatic",63983,9
"Mercedes-Benz"," A class",19200,"gasoline","automatic",11000,9
"Mercedes-Benz"," GL-class",46500,"Diesel","automatic",85000,10
"Mercedes-Benz"," New C-class",10740,"Diesel","automatic",49000,14
"Mercedes-Benz"," E-class",61620,"gasoline","automatic",20446,6
"Mercedes-Benz"," E-class",29400,"Diesel","automatic",34700,11
"Mercedes-Benz"," New C-class",18780,"Diesel","automatic",64000,10
"Mercedes-Benz"," E-class",19800,"gasoline","automatic",83000,14
"Mercedes-Benz"," E-class",36504,"gasoline","manual",35939,8
"Mercedes-Benz"," New C-class",11400,"Diesel","automatic",39000,14
"Mercedes-Benz"," B class",13884,"gasoline","automatic",42070,10
"Mercedes-Benz"," E-class",83400,"Diesel","automatic",15000,7
"Mercedes-Benz"," E-class",38700,"Diesel","automatic",36884,7
"Mercedes-Benz"," New C-class",20400,"Diesel","automatic",87000,11
"Mercedes-Benz"," E-class",28800,"Diesel","automatic",40000,10
"Mercedes-Benz"," New C-class",39000,"Diesel","automatic",51944,8
"Mercedes-Benz"," M-class",51600,"Diesel","automatic",33000,10
"Mercedes-Benz"," New C-class",16200,"gasoline","automatic",45000,13
"Mercedes-Benz"," E-class",50400,"Diesel","automatic",41493,9
"Mercedes-Benz"," GLA class",30000,"Diesel","automatic",50000,7
"Mercedes-Benz"," New C-class",14100,"gasoline","manual",65000,14
"Mercedes-Benz"," New C-class",32400,"Diesel","automatic",51355,10
"Mercedes-Benz"," S class",26400,"Diesel","automatic",42000,15
"Mercedes-Benz"," New C-class",17400,"gasoline","automatic",40000,13
"Mercedes-Benz"," GL-class",58800,"Diesel","automatic",52000,10
"Mercedes-Benz"," E-class",35976,"Diesel","automatic",38730,8
"Mercedes-Benz"," New C-class",13800,"gasoline","automatic",29813,13
"Mercedes-Benz"," E-class",27900,"Diesel","automatic",46000,10
"Mercedes-Benz"," E-class",12720,"Diesel","automatic",92239,13
"Mercedes-Benz"," GL-class",43200,"Diesel","automatic",46000,11
"Mercedes-Benz"," New C-class",12180,"gasoline","automatic",36000,13
"Mercedes-Benz"," E-class",29400,"Diesel","automatic",52000,10
"Mercedes-Benz"," New C-class",41736,"Diesel","automatic",32642,7
"Mercedes-Benz"," GLE",84960,"Diesel","automatic",40129,6
"Mercedes-Benz"," M-class",26700,"Diesel","automatic",51000,12
"Mercedes-Benz"," M-class",45600,"Diesel","automatic",69000,9
"Mercedes-Benz"," New C-class",7200,"gasoline","automatic",220000,17
"Mercedes-Benz"," E-class",34800,"Diesel","automatic",29000,11
"Mercedes-Benz"," M-class",43200,"Diesel","automatic",83000,12
"Mercedes-Benz"," GLE",77844,"Diesel","automatic",33552,7
"Mercedes-Benz"," A class",20700,"gasoline","automatic",17000,8
"Mercedes-Benz"," GLS",94800,"Diesel","automatic",6000,6
"Mercedes-Benz"," New C-class",22188,"Diesel","automatic",41367,12
"Mercedes-Benz"," E-class",6600,"gasoline","automatic",85000,20
"Mercedes-Benz"," S class",11988,"gasoline","automatic",55000,17
"Mercedes-Benz"," E-class",27600,"Diesel","automatic",45200,11
"Mercedes-Benz"," New C-class",36600,"Diesel","automatic",32324,7
"Mercedes-Benz"," GLA class",28200,"Diesel","automatic",35000,7
"Mercedes-Benz"," New C-class",15000,"Diesel","automatic",62000,11
"Mercedes-Benz"," New C-class",28200,"Diesel","automatic",21000,11
"Mercedes-Benz"," GL-class",49200,"Diesel","automatic",79000,10
"Mercedes-Benz"," E-class",26400,"gasoline","automatic",25000,13
"Mercedes-Benz"," SLC",100752,"gasoline","automatic",2526,5
"Mercedes-Benz"," E-class",25200,"Diesel","automatic",85000,11
"Mercedes-Benz"," GLE",68076,"Diesel","automatic",25601,7
"Mercedes-Benz"," New C-class",47340,"Diesel","automatic",24465,6
"Mercedes-Benz"," New C-class",46200,"Diesel","automatic",14470,7
"Mercedes-Benz"," E-class",35520,"Diesel","automatic",46936,8
"Mercedes-Benz"," E-class",12000,"Diesel","automatic",54000,19
"Mercedes-Benz"," New C-class",17400,"Diesel","automatic",40100,11
"Mercedes-Benz"," M-class",42000,"Diesel","automatic",52000,8
"Mercedes-Benz"," M-class",27096,"Diesel","automatic",63888,12
"Mercedes-Benz"," E-class",94560,"Diesel","automatic",9312,5
"Mercedes-Benz"," GLA class",34680,"Diesel","automatic",10000,6
"Mercedes-Benz"," GLA class",30000,"gasoline","automatic",23000,8
"Mercedes-Benz"," New C-class",12432,"Diesel","manual",50135,16
"Mercedes-Benz"," CLA",31200,"gasoline","automatic",25000,8
"Mercedes-Benz"," M-class",54732,"Diesel","automatic",23218,8
"Mercedes-Benz"," GLA class",21672,"Diesel","automatic",72524,7
"Mercedes-Benz"," New C-class",13800,"gasoline","automatic",51000,13
"Mercedes-Benz"," B class",24336,"Diesel","automatic",43812,7
"Mercedes-Benz"," New C-class",47064,"Diesel","automatic",23152,6
"Mercedes-Benz"," GLC",54000,"Diesel","automatic",25000,7
"Mercedes-Benz"," CLA",32916,"Diesel","automatic",23106,7
"Mercedes-Benz"," New C-class",46200,"Diesel","automatic",20149,7
"Mercedes-Benz"," E-class",67800,"Diesel","automatic",11000,6
"Mercedes-Benz"," New C-class",12000,"gasoline","automatic",29000,15
"Mercedes-Benz"," CLA",33444,"Diesel","automatic",20969,7
"Mercedes-Benz"," E-class",84180,"Diesel","automatic",21603,6
"Mercedes-Benz"," New C-class",13800,"Diesel","automatic",74213,14
"Mercedes-Benz"," CLA",32580,"gasoline","automatic",24733,7
"Mercedes-Benz"," New C-class",17100,"Diesel","manual",81456,11
"Mercedes-Benz"," E-class",35400,"Diesel","automatic",39500,8
"Mercedes-Benz"," GLA class",21060,"Diesel","automatic",54000,9
